[2023-05-29T15:37:25.846457+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.679878+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.723840+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.764122+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.805793+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.850501+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.890366+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.923641+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.958464+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.991079+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:27.023940+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:38:27.791610+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:27.908216+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:33.364594+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:44.099725+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:06:24.307699+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:08:29.007995+00:00] main.ERROR: Command "indexer:reindex " is not defined.

Did you mean one of these?
    indexer:info
    indexer:reindex
    indexer:reset
    indexer:set-dimensions-mode
    indexer:set-mode
    indexer:show-dimensions-mode
    indexer:show-mode
    indexer:status
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:08:29.611254+00:00] main.ERROR: Command "setup:upgrade " is not defined.

Did you mean one of these?
    setup:backup
    setup:config:set
    setup:db-data:upgrade
    setup:db-declaration:generate-patch
    setup:db-declaration:generate-whitelist
    setup:db-schema:upgrade
    setup:db:status
    setup:di:compile
    setup:install
    setup:performance:generate-fixtures
    setup:rollback
    setup:static-content:deploy
    setup:store-config:set
    setup:uninstall
    setup:upgrade
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:09:38.358842+00:00] main.ERROR: Please upgrade your database: Run "bin/magento setup:upgrade" from the Magento root directory.
The following modules are outdated:
Boolfly_MomoWallet schema: current version - none, required version - 1.0.0
Boolfly_MomoWallet data: current version - none, required version - 1.0.0
Boolfly_ZaloPay schema: current version - none, required version - 1.0.0
Boolfly_ZaloPay data: current version - none, required version - 1.0.0
Modules_ExchangeRate schema: current version - none, required version - 1.0.0
Modules_ExchangeRate data: current version - none, required version - 1.0.0
Modules_News schema: current version - none, required version - 1.0.0
Modules_News data: current version - none, required version - 1.0.0
Modules_Weather schema: current version - none, required version - 1.0.0
Modules_Weather data: current version - none, required version - 1.0.0 [] []
[2023-05-30T18:59:30.242098+00:00] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2023-05-30T18:59:30.242489+00:00] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2023-05-30T18:59:30.242998+00:00] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2023-05-30T18:59:30.243508+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2023-05-30T18:59:30.243948+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2023-05-30T18:59:30.244359+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2023-05-30T18:59:30.244751+00:00] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2023-05-30T18:59:30.245174+00:00] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2023-05-30T18:59:30.245581+00:00] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2023-05-30T18:59:30.245981+00:00] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2023-05-30T18:59:30.246372+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2023-05-30T18:59:30.246813+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2023-05-30T18:59:30.247230+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2023-05-30T18:59:30.247623+00:00] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2023-05-30T18:59:30.248044+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2023-05-30T18:59:30.248463+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2023-05-30T18:59:30.248866+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2023-05-30T18:59:30.249283+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2023-05-30T18:59:30.249704+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2023-05-30T18:59:30.250102+00:00] main.INFO: Add of item with id Mageplaza_Smtp::smtp was processed [] []
[2023-05-30T18:59:30.250524+00:00] main.INFO: Add of item with id Mageplaza_Smtp::log was processed [] []
[2023-05-30T18:59:30.250954+00:00] main.INFO: Add of item with id Mageplaza_Smtp::configuration was processed [] []
[2023-05-30T18:59:30.251353+00:00] main.INFO: Add of item with id Mageplaza_Smtp::abandoned_cart was processed [] []
[2023-05-30T18:59:30.251753+00:00] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2023-05-30T18:59:30.252152+00:00] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2023-05-30T18:59:30.252541+00:00] main.INFO: Add of item with id Solwin_Extensions::extensions was processed [] []
[2023-05-30T18:59:30.252929+00:00] main.INFO: Add of item with id Solwin_Cpanel::view was processed [] []
[2023-05-30T18:59:30.253372+00:00] main.INFO: Add of item with id Solwin_Cpanel::extension was processed [] []
[2023-05-30T18:59:30.253794+00:00] main.INFO: Add of item with id Solwin_Cpanel::cpanelsetting was processed [] []
[2023-05-30T18:59:30.254197+00:00] main.INFO: Add of item with id Solwin_Add::add was processed [] []
[2023-05-30T18:59:30.254625+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage was processed [] []
[2023-05-30T18:59:30.255120+00:00] main.INFO: Add of item with id Solwin_Add::add_two was processed [] []
[2023-05-30T18:59:30.255756+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage_two was processed [] []
[2023-05-30T18:59:30.256286+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::extension was processed [] []
[2023-05-30T18:59:30.256735+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::scrolltotop was processed [] []
[2023-05-30T18:59:30.257146+00:00] main.INFO: Add of item with id Solwin_Soldout::soldout was processed [] []
[2023-05-30T18:59:30.257570+00:00] main.INFO: Add of item with id Solwin_Soldout::outofstock_config was processed [] []
[2023-05-30T19:08:10.685850+00:00] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2023-05-30T19:08:10.690699+00:00] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2023-05-30T19:08:10.691164+00:00] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2023-05-30T19:08:10.691554+00:00] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2023-05-30T19:08:10.691907+00:00] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2023-05-30T19:08:10.692246+00:00] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2023-05-30T19:08:10.692583+00:00] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2023-05-30T19:08:10.692918+00:00] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2023-05-30T19:08:10.693251+00:00] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2023-05-30T19:08:10.693618+00:00] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2023-05-30T19:08:10.693981+00:00] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2023-05-30T19:08:10.694324+00:00] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2023-05-30T19:08:10.694684+00:00] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2023-05-30T19:08:10.695055+00:00] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2023-05-30T19:08:10.695415+00:00] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2023-05-30T19:08:10.695778+00:00] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2023-05-30T19:08:10.696140+00:00] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2023-05-30T19:08:10.696483+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-05-30T19:08:10.696826+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-05-30T19:08:10.697158+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-05-30T19:08:10.697510+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-05-30T19:08:10.697850+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-05-30T19:08:10.698183+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-05-30T19:08:10.698512+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-05-30T19:08:10.698850+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-05-30T19:08:10.699209+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2023-05-30T19:08:10.699552+00:00] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2023-05-30T19:08:10.699884+00:00] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2023-05-30T19:08:10.700214+00:00] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2023-05-30T19:08:10.700563+00:00] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2023-05-30T19:08:10.700909+00:00] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2023-05-30T19:08:10.701242+00:00] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2023-05-30T19:08:10.701574+00:00] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2023-05-30T19:08:10.701905+00:00] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2023-05-30T19:08:10.702273+00:00] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2023-05-30T19:08:10.702631+00:00] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2023-05-30T19:08:10.702986+00:00] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2023-05-30T19:08:10.703340+00:00] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2023-05-30T19:08:10.703680+00:00] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2023-05-30T19:08:10.704013+00:00] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2023-05-30T19:08:10.704365+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2023-05-30T19:08:10.704707+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2023-05-30T19:08:10.705058+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2023-05-30T19:08:10.705398+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2023-05-30T19:08:10.705749+00:00] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2023-05-30T19:08:10.706090+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2023-05-30T19:08:10.706443+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2023-05-30T19:08:10.706794+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2023-05-30T19:08:10.707156+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2023-05-30T19:08:10.707520+00:00] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2023-05-30T19:08:10.707872+00:00] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2023-05-30T19:08:10.708227+00:00] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2023-05-30T19:08:10.708589+00:00] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2023-05-30T19:08:10.708949+00:00] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2023-05-30T19:08:10.709290+00:00] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2023-05-30T19:08:10.709625+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-30T19:08:10.709956+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-30T19:08:10.710292+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-30T19:08:10.710628+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-30T19:08:10.710983+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-30T19:08:10.711337+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-30T19:08:10.711699+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-30T19:08:10.712041+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-30T19:08:10.712392+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-30T19:08:10.712751+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-30T19:08:10.713091+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-30T19:08:10.713426+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-30T19:08:10.713776+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-30T19:08:10.714120+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-30T19:08:10.714455+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-30T19:08:10.714818+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-30T19:08:10.715162+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-30T19:08:10.715530+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-30T19:08:10.715866+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-30T19:08:10.716201+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-30T19:08:10.716555+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-30T19:08:10.716898+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-30T19:08:10.717231+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-30T19:08:10.717572+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-30T19:08:10.717901+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-30T19:08:10.718231+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-30T19:08:10.718583+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-30T19:08:10.718958+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-30T19:08:10.719292+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-30T19:08:10.719641+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-30T19:08:10.719973+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-30T19:08:10.720314+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-30T19:08:10.720646+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-30T19:08:10.720978+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2023-05-30T19:08:10.721334+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2023-05-30T19:08:10.721679+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2023-05-30T19:08:10.722013+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2023-05-30T19:08:10.722345+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2023-05-30T19:08:10.722700+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2023-05-30T19:08:10.723055+00:00] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2023-05-30T19:08:10.723391+00:00] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2023-05-30T19:08:10.723722+00:00] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2023-05-30T19:08:10.724054+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2023-05-30T19:08:10.724386+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2023-05-30T19:08:10.724716+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2023-05-30T19:08:10.725048+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2023-05-30T19:08:10.725379+00:00] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2023-05-30T19:08:10.725710+00:00] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2023-05-30T19:08:10.726041+00:00] main.INFO: Add of item with id Magento_PageBuilder::templates was processed [] []
[2023-05-30T19:08:10.726372+00:00] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2023-05-30T19:08:10.726701+00:00] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2023-05-30T19:08:10.727043+00:00] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2023-05-30T19:08:10.727375+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2023-05-30T19:08:10.727732+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2023-05-30T19:08:10.728074+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2023-05-30T19:08:10.728416+00:00] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2023-05-30T19:08:10.728768+00:00] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2023-05-30T19:08:10.729108+00:00] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2023-05-30T19:08:10.729442+00:00] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2023-05-30T19:08:10.729773+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2023-05-30T19:08:10.730123+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2023-05-30T19:08:10.730461+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2023-05-30T19:08:10.730816+00:00] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2023-05-30T19:08:10.731152+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2023-05-30T19:08:10.731511+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2023-05-30T19:08:10.731852+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2023-05-30T19:08:10.732203+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2023-05-30T19:08:10.732544+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2023-05-30T19:08:10.732879+00:00] main.INFO: Add of item with id Mageplaza_Smtp::smtp was processed [] []
[2023-05-30T19:08:10.733231+00:00] main.INFO: Add of item with id Mageplaza_Smtp::log was processed [] []
[2023-05-30T19:08:10.733572+00:00] main.INFO: Add of item with id Mageplaza_Smtp::configuration was processed [] []
[2023-05-30T19:08:10.733906+00:00] main.INFO: Add of item with id Mageplaza_Smtp::abandoned_cart was processed [] []
[2023-05-30T19:08:10.734241+00:00] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2023-05-30T19:08:10.734575+00:00] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2023-05-30T19:08:10.734917+00:00] main.INFO: Add of item with id Solwin_Extensions::extensions was processed [] []
[2023-05-30T19:08:10.735249+00:00] main.INFO: Add of item with id Solwin_Cpanel::view was processed [] []
[2023-05-30T19:08:10.735600+00:00] main.INFO: Add of item with id Solwin_Cpanel::extension was processed [] []
[2023-05-30T19:08:10.735959+00:00] main.INFO: Add of item with id Solwin_Cpanel::cpanelsetting was processed [] []
[2023-05-30T19:08:10.736299+00:00] main.INFO: Add of item with id Solwin_Add::add was processed [] []
[2023-05-30T19:08:10.736653+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage was processed [] []
[2023-05-30T19:08:10.736994+00:00] main.INFO: Add of item with id Solwin_Add::add_two was processed [] []
[2023-05-30T19:08:10.737353+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage_two was processed [] []
[2023-05-30T19:08:10.737766+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::extension was processed [] []
[2023-05-30T19:08:10.738127+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::scrolltotop was processed [] []
[2023-05-30T19:08:10.738470+00:00] main.INFO: Add of item with id Solwin_Soldout::soldout was processed [] []
[2023-05-30T19:08:10.738833+00:00] main.INFO: Add of item with id Solwin_Soldout::outofstock_config was processed [] []
[2023-05-30T19:34:57.707732+00:00] main.ERROR: Unable to resolve the source file for 'frontend/Solwin/freego_child/vi_VN/Solwin_Cpanel/css/grabbing.png' [] []
[2023-05-30T19:34:57.708526+00:00] main.CRITICAL: Unable to resolve the source file for 'frontend/Solwin/freego_child/vi_VN/Solwin_Cpanel/css/grabbing.png' [] []
[2023-05-30T22:50:19.703254+00:00] main.CRITICAL: Exception message: URL key for specified store already exists.
Trace: <pre>#1 Magento\Catalog\Controller\Adminhtml\Product\Validate->execute() called at [vendor/magento/framework/Interception/Interceptor.php:58]
#2 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->___callParent() called at [vendor/magento/framework/Interception/Interceptor.php:138]
#3 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->Magento\Framework\Interception\{closure}() called at [vendor/magento/framework/Interception/Interceptor.php:153]
#4 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->___callPlugins() called at [generated/code/Magento/Catalog/Controller/Adminhtml/Product/Validate/Interceptor.php:23]
#5 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->execute() called at [vendor/magento/framework/App/Action/Action.php:111]
#6 Magento\Framework\App\Action\Action->dispatch() called at [vendor/magento/module-backend/App/AbstractAction.php:151]
#7 Magento\Backend\App\AbstractAction->dispatch() called at [vendor/magento/framework/Interception/Interceptor.php:58]
#8 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->___callParent() called at [vendor/magento/framework/Interception/Interceptor.php:138]
#9 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->Magento\Framework\Interception\{closure}() called at [vendor/magento/module-backend/App/Action/Plugin/Authentication.php:145]
#10 Magento\Backend\App\Action\Plugin\Authentication->aroundDispatch() called at [vendor/magento/framework/Interception/Interceptor.php:135]
#11 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->Magento\Framework\Interception\{closure}() called at [vendor/magento/framework/Interception/Interceptor.php:153]
#12 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->___callPlugins() called at [generated/code/Magento/Catalog/Controller/Adminhtml/Product/Validate/Interceptor.php:32]
#13 Magento\Catalog\Controller\Adminhtml\Product\Validate\Interceptor->dispatch() called at [vendor/magento/framework/App/FrontController.php:245]
